Harlan Ellison,3192.0
Harlow Giles Unger,3193.0
Harold Abelson,3194.0
Harold Beaver,3195.0
Harold Bloom,3196.0
Harold C. Livesay,3197.0
Harold Clurman,3198.0
Harold Courlander,3199.0
Harold Coyle,3200.0
Harold F. Brooks,3201.0
Harold G. Moore,3202.0
Harold Jenkins,3203.0
Harold Mattingly,3204.0
Harold S. Kushner,3205.0
Harold Tarrant,3206.0
Harold William Kuhn,3207.0
Harper Lee,3208.0
Harpo Marx,3209.0
Harriet Ann Jacobs,3210.0
Harriet Lerner,3211.0
Harriet Walter,3212.0
Harrison Cady,3213.0
Harrison Edward Livingstone,3214.0
Harrison Hayford,3215.0
Harry Bates,3216.0
Harry Bliss,3217.0
Harry Crews,3218.0
Harry Ford,3219.0
Harry G. Frankfurt,3220.0
Harry Graham,3221.0
Harry Hamernik,3222.0
Harry Harrison,3223.0
Harry Levin,3224.0
Harry Pearson,3225.0
Harry Ritchie,3226.0
Harry Rowohlt,3227.0
Harry Turtledove,3228.0
Harry Zohn,3229.0
Hartford Courant,3230.0
Hartmut Schickert,3231.0
Haruki Murakami,3232.0
Haruko Taya Cook,3233.0
Harvey Kidder,3234.0
Harvey Mansfield,3235.0
Harvey P. Mandel,3236.0
Harvey Pekar,3237.0
Haven Kimmel,3238.0
Hayao Miyazaki,3239.0
Hayden Carruth,3240.0
Hayward Morse,3241.0
Hazel E. Barnes,3242.0
Hazel Rowley,3243.0
Heather Wood,3244.0
Heather Cahoon,3245.0
Heather Graham,3246.0
Heather Harpham Kopp,3247.0
Heather Havrilesky,3248.0
Heather Henson,3249.0
Heather Jarman,3250.0
Heather O''Neill,3251.0
Heather Rose Jones,3252.0
Heidi Baker,3253.0
Heidi Betts,3254.0
Heidi Boyd,3255.0
Heidi Fleiss,3256.0
Heidi Hayes Jacobs,3257.0
Heidi Kilgras,3258.0
Heidi Murkoff,3259.0
Heike Schwarzbauer,3260.0
Helen Cooper,3261.0
Helen Craig,3262.0
Helen Ericson,3263.0
Helen Fielding,3264.0
Helen Fisher,3265.0
Helen Keier,3266.0
Helen L. Taylor,3267.0
Helen Lane,3268.0
Helen Marx,3269.0
Helen McCarthy,3270.0
Helen Oxenbury,3271.0
Helen Sewell,3272.0
Helen Small,3273.0
Helen Vendler,3274.0
Helen Ward,3275.0
Helena Grice,3276.0
Helena Ragg-Kirkby,3277.0
Hélène Cixous,3278.0
Hélène Greven-Borde,3279.0
Helene P. Foley,3280.0
Hemant Mehta,3281.0
Henepola Gunaratana,3282.0
Henning Mankell,3283.0
Henri Blocher,3284.0
Henri J.M. Nouwen,3285.0
Henri Mitterand,3286.0
Henry Austen,3287.0
Henry B. Wonham,3288.0
Henry Bettenson,3289.0
Henry Chadwick,3290.0
Henry David Thoreau,3291.0
Henry Fielding,3292.0
Henry Francis Cary,3293.0
Henry Gammidge,3294.0
Henry Gifford,3295.0
Henry James,3296.0
Henry Jenkins,3297.0
Henry Kuttner,3298.0
Henry Louis Gates Jr.,3299.0
Henry M. Sayre,3300.0
Henry Miller,3301.0
Henry Mintzberg,3302.0
Henry N. Beard,3303.0
Henry Nash Smith,3304.0
Henry Reed,3305.0
Henry Rosemont Jr.,3306.0
Henry Rushton Fairclough,3307.0
Henry Vizetelly,3308.0
Henry Wadsworth Longfellow,3309.0
Heraclitus,3310.0
Herb Johnson,3311.0
Herb Trimpe,3312.0
Herbert Asbury,3313.0
Herbert Butterfield,3314.0
Herbert J. Hunt,3315.0
Herbert Marcuse,3316.0
Herbert R. Lottman,3317.0
Herbert Read,3318.0
Herman Melville,3319.0
Herman Wouk,3320.0
Hermann Alexander Diels,3321.0
Hermann Broch,3322.0
Hermann Hesse,3323.0
Hermann Oldenberg,3324.0
Hermione Lee,3325.0
Hernán Sabaté Vargas,3326.0
Herodotus,3327.0
Hershel Parker,3328.0
Hertha Von Dechend,3329.0
Hervé Guibert,3330.0
Hervie Haufler,3331.0
Hesiod,3332.0
Hesketh Pearson,3333.0
Heywood Broun,3334.0
Hiawyn Oram,3335.0
Hidenori Hara,3336.0
Hideyuki Kikuchi,3337.0
Hilaire Belloc,3338.0
Hilary Barta,3339.0
Hilary H. Milton,3340.0
Hilary Hemingway,3341.0
Hilary Knight,3342.0
Hilary Putnam,3343.0
Hilda Rosner,3344.0
Hildegarde Hoyt Swift,3345.0
Hillary Rodham Clinton,3346.0
Hillel Halkin,3347.0
Hinako Takanaga,3348.0
Hippocrates George Apostle,3349.0
Hirohiko Araki,3350.0
Hiroki Endo,3351.0
Hiromu Arakawa,3352.0
Hiroshi Aida,3353.0
Hiroshi Takahashi,3354.0
Hiroyuki Morioka,3355.0
Hitori Nakano,3356.0
Hoa Loranger,3357.0
Hob,3358.0
Holly Black,3359.0
Holly Keller,3360.0
Holly Meade,3361.0
Holly Phillips,3362.0
Holter Graham,3363.0
Homer,3364.0
Homer Hickam,3365.0
Honoré de Balzac,3366.0
Hope S. Warshaw,3367.0
Horace,3368.0
Horace Silver,3369.0
Horace Walpole,3370.0
Horacio Elena,3371.0
Hotaru Odagiri,3372.0
Howard Kaplan,3373.0
Howard A. Klausner,3374.0
Howard Blum,3375.0
Howard Brodie,3376.0
Howard C. Cutler,3377.0
Howard Chaykin,3378.0
Howard E. Covington Jr.,3379.0
Howard Eiland,3380.0
Howard F. Lyman,3381.0
Howard Hibbett,3382.0
Howard Korder,3383.0
Howard Massey,3384.0
Howard Mittelmark,3385.0
Howard Nemerov,3386.0
Howard Porter,3387.0
Howard Read,3388.0
Howard Roughan,3389.0
Howard Stern,3390.0
Howard Vincent Hong,3391.0
Howard W. Stone,3392.0
Howard Waldrop,3393.0
Howard Zinn,3394.0
Howell D. Chickering,3395.0
Hubert L. Dreyfus,3396.0
Hugh Miller,3397.0
Hugh Thomson,3398.0
Hugh Bicheno,3399.0
Hugh Bredin,3400.0
Hugh Dickson,3401.0
Hugh Fraser,3402.0
Hugh Grant,3403.0
Hugh Haughton,3404.0
Hugh Honour,3405.0
Hugh Kenner,3406.0
Hugh Laurie,3407.0
Hugh McLean,3408.0
Hugh Tredennick,3409.0
Hugh Trevor-Roper,3410.0
Hugo Hamilton,3411.0
Humberto Ramos,3412.0
Humphrey Carpenter,3413.0
Humphrey Palmer,3414.0
Hunter Davies,3415.0
Hunter S. Thompson,3416.0
Huntington Cairns,3417.0
Huston Smith,3418.0
Huw Richards,3419.0
Hyginus,3420.0
I. William Zartman,3421.0
Iacopo Bruno,3422.0
Iain Banks,3423.0
Iain Crichton Smith,3424.0
Iain Levison,3425.0
Iain M. Banks,3426.0
Iain McLaughlin,3427.0
Iain Pears,3428.0
Iain Sinclair,3429.0
Iakov Damsky,3430.0
Ian Hamilton,3431.0
Ian Martin,3432.0
Ian Miller,3433.0
Ian Beck,3434.0
Ian Buruma,3435.0
Ian C. Storey,3436.0
Ian Caldwell,3437.0
Ian Christie,3438.0
Ian Edginton,3439.0
Ian Fleming,3440.0
Ian Fullwood,3441.0
Ian Glasper,3442.0
Ian Hemphill,3443.0
Ian Higgins,3444.0
Ian Holm,3445.0
Ian Jack,3446.0
Ian King,3447.0
Ian Lemke,3448.0
Ian M. Cuthbertson,3449.0
Ian McEwan,3450.0
Ian McKellen,3451.0
Ian Ogilvy,3452.0
Ian Patterson,3453.0
Ian Schoenherr,3454.0
Ian Stewart,3455.0
Ian Thomson,3456.0
Ian W. Toll,3457.0
Ian Watson,3458.0
Ian Whybrow,3459.0
Ignat Avsey,3460.0
Ignatius of Loyola,3461.0
Igor Kordey,3462.0
Igor Novikov,3463.0
Igor Stravinsky,3464.0
Il Manifesto,3465.0
Ilan Stavans,3466.0
Ilon Wikland,3467.0
Ilona Andrews,3468.0
Ilse Lasch,3469.0
Immanuel Kant,3470.0
Imogen Stubbs,3471.0
Ina Garten,3472.0
Ina May Gaskin,3473.0
Ina Rilke,3474.0
India Edghill,3475.0
Indu Sundaresan,3476.0
Inga Shirer Dean,3477.0
Inge de Heer,3478.0
Ingolf Dahl,3479.0
Ingri d''Aulaire,3480.0
Ingrid Christopherson,3481.0
Íñigo Jáuregui,3482.0
Ira Levin,3484.0
Iraj Pezeshkzad,3485.0
Irene Bonhorst,3486.0
Iris Fry,3487.0
Iris Menéndez,3488.0
Iris Murdoch,3489.0
Irma A. Richter,3490.0
Irv Novack,3491.0
Irvin D. Yalom,3492.0
Irvin Rock,3493.0
Irvine Welsh,3494.0
Irving Drutman,3495.0
Irving Howe,3496.0
Irving John,3497.0
Irving Penn,3498.0
Irving Stone,3499.0
Irving Townsend,3500.0
Isaac Asimov,3501.0
Isaac Bashevis Singer,3502.0
Isaac Kramnick,3503.0
Isaac Newton,3504.0
Isabel Allende,3505.0
Isabel Margelí,3506.0
Isabel Miller,3507.0
Isabel Sharpe,3508.0
Isabel Wolff,3509.0
Isabella MacDonald Alden,3510.0
Isadore Seltzer,3511.0
Isaiah Berlin,3512.0
Isak Dinesen,3513.0
Ishmael Beah,3514.0
Ishmael Reed,3515.0
Isle Lasch,3516.0
Isobel Murray,3517.0
Israel Regardie,3518.0
Italo Calvino,3519.0
Ivan Brunetti,3520.0
Ivan Chermayeff,3521.0
Ivan Gaskell,3522.0
Ivan Klíma,3523.0
Ivan Morris,3524.0
Ivan Reis,3525.0
Ivan T. Sanderson,3526.0
Ivan Turgenev,3527.0
Ivo Andrić,3528.0
Iyanla Vanzant,3529.0
Izumi Evers,3530.0
J. Allen St. John,3531.0
J. Anthony Lukas,3532.0
J. Daniel Hays,3533.0
J. Ed Komoszewski,3534.0
J. Frederick George,3535.0
J. Gerald Kennedy,3536.0
J. Gordon Olmstead-Dean,3537.0
J. Gregory Keyes,3538.0
J. Keith Cheetham,3539.0
J. Maarten Troost,3540.0
J. Martin Evans,3541.0
J. Martin Holman,3542.0
J. Maxwell Brownjohn,3543.0
J. Michael Lennon,3544.0
J. Michael Straczynski,3545.0
J. Michael Walton,3546.0
J. P. Stern,3547.0
J. Paul Hunter,3548.0
J. Robert King,3549.0
J. Ron Stanfield,3550.0
J. Scott Duvall,3551.0
J. Shaun Lyon,3552.0
J. Sheridan Le Fanu,3553.0
J. Sibree,3554.0
J. Torres,3555.0
J.A. Jance,3556.0
J.A. Konrath,3557.0
J.D. Robb,3558.0
J.D. Salinger,3559.0
J.E. Austen Leigh,3560.0
J.E. Bright,3561.0
J.E. Thomas,3562.0
J.G. Passarella,3563.0
J.H. Lourey,3564.0
J.H. Mozley,3565.0
J.H. Williams III,3566.0
J.I. Packer,3567.0
J.J. Connolly,3568.0
J.J. Isler,3569.0
J.K. Rowling,3570.0
J.K.羅琳,3571.0
J.M. Barrie,3572.0
J.M. Coetzee,3573.0
J.M. Cohen,3574.0
J.M. Edmonds,3575.0
J.M. Jeffries,3576.0
J.M. Lelen,3577.0
J.M. Synge,3578.0
J.M.D. Meiklejohn,3579.0
J.P. Seaton,3580.0
J.R. Hyland,3581.0
J.R. Ward,3582.0
J.R.R. Tolkien,3583.0
J.S. Bernstein,3584.0
J.V. Jones,3585.0
J.W. Lynn,3586.0
J.W. Rinzler,3587.0
Jaci Burton,3588.0
Jack Dougherty,3589.0
Jack C. Haldeman II,3590.0
Jack Cohen,3591.0
Jack Coulehan,3592.0
Jack D. Zipes,3593.0
Jack Dann,3594.0
Jack Du Brul,3595.0
Jack Dunphy,3596.0
Jack Finney,3597.0
Jack Frost,3598.0
Jack Gilbert,3599.0
Jack Higgins,3600.0
Jack Hirschman,3601.0
Jack Kerley,3602.0
Jack Kerouac,3603.0
Jack Kirby,3604.0
Jack Lane,3605.0
Jack London,3606.0
Jack McDevitt,3607.0
Jack Meadows,3608.0
Jack Nimersheim,3609.0
Jack Trout,3610.0
Jack Vance,3611.0
Jack Weatherford,3612.0
Jack Williamson,3613.0
Jackie Cassada,3614.0
Jackie French Koller,3615.0
Jackson J. Benson,3616.0
Jackson P. Hershbell,3617.0
Jacky Bratton,3618.0
Jacob E. Nyenhuis,3619.0
Jacob Grimm,3620.0
Jacob Sloan,3621.0
Jacob Tilove,3622.0
Jacob Weisberg,3623.0
Jacqueline Ann,3624.0
Jacqueline Bloom Stanfield,3625.0
Jacqueline Carey,3626.0
Jacqueline Harpman,3627.0
Jacqueline Hazard Bridgeman,3628.0
Jacqueline K. Ogburn,3629.0
Jacqueline Levi-Valensi,3630.0
Jacqueline Rogers,3631.0
Jacqueline Winspear,3632.0
Jacquelyn Mitchard,3633.0
Jacquelyn Reinach,3634.0
Jacques A. Mehler,3635.0
Jacques Barzun,3636.0
Jacques Derrida,3637.0
Jacques Guiod,3638.0
Jae Lee,3639.0
Jahan Ramazani,3640.0
Jahnna N. Malcolm,3641.0
Jaid Black,3642.0
Jaime Hernández,3643.0
Jaime Lucero,3644.0
Jakob Nielsen,3645.0
Jakuchō Seitouchi,3646.0
Jalone J. Haessig,3647.0
Jame''s Prunier,3648.0
Jamel Akib,3649.0
James Campbell,3650.0
James Campbell,3651.0
James McBride,3652.0
James Paul,3653.0
James Hawkins,3654.0
James Wood,3655.0
James A. Grimshaw,3656.0
James A. Hetley,3657.0
James A. Michener,3658.0
James A. Owen,3659.0
James A. Perkins,3660.0
James A. Robinson,3661.0
James Alexander Kerr Thomson,3662.0
James Anderson,3663.0
James Anderson Thompson,3664.0
James Axler,3665.0
James B. South,3666.0
James B. Stewart,3667.0
James B. Stiff,3668.0
James Baldwin,3669.0
James Beckett III,3670.0
James Benedict,3671.0
James Bernardin,3672.0
James Black Baillie,3673.0
James Blish,3674.0
James Branch Cabell,3675.0
James Brian Smith,3676.0
James Brodrick,3677.0
James C. Simmons,3678.0
James C. Collins,3679.0
James C. Humes,3680.0
James C. Mitchell,3681.0
James C. Scott,3682.0
James C. Wetherbe,3683.0
James Campbell,3684.0
James Clavell,3685.0
James Craig Holte,3686.0
James Crowder,3687.0
James Crumley,3688.0
James D. Bradley,3689.0
James D. Hardy Jr.,3690.0
James D. Macdonald,3691.0
James Daley,3692.0
James Daugherty,3693.0
James Dickey,3694.0
James E. Campbell,3695.0
James E. Falen,3696.0
James E. Ingram,3697.0
James E. Irby,3698.0
James Ellroy,3699.0
James F. Calvert,3700.0
James Farrer,3701.0
James Fenimore Cooper,3702.0
James Francis Cameron,3703.0
James Frey,3704.0
James George Frazer,3705.0
James Gleick,3706.0
James Grady,3707.0
James Graham Leyburn,3708.0
James Grauerholz,3709.0
James Grieve,3710.0
James Grippando,3711.0
James Gurney,3712.0
James H. Barker,3713.0
James H. Billington,3714.0
James H. Cobb,3715.0
James H. Cone,3716.0
James H. Ford,3717.0
James H. Justus,3718.0
James H. Nichols Jr.,3719.0
James Hamilton-Paterson,3720.0
James Hayslip,3721.0
James Herriot,3722.0
James Hillman,3723.0
James Hilton,3724.0
James J. Gibson,3725.0
James Jean,3726.0
James John Bell,3727.0
James Joll,3728.0
James Joyce,3729.0
James K. Lowers,3730.0
James K. Morrow,3731.0
James K. Robinson,3732.0
James Kahn,3733.0
James Kinsley,3734.0
James Kirkwood Jr.,3735.0
James Krüss,3736.0
James L. Jarrett,3737.0
James L. Nelson,3738.0
James L. Stokesbury,3739.0
James L.W. West III,3740.0
James Lamar Roberts,3741.0
James Lawler,3742.0
James Lee Burke,3743.0
James Lincoln Collier,3744.0
James Lovegrove,3745.0
James Luceno,3746.0
James Lundquist,3747.0
James M. Cain,3748.0
James M. Kouzes,3749.0
James M. McPherson,3750.0
James M. Ward,3751.0
James Mangold,3752.0
James Morwood,3753.0
James Mullaney,3754.0
James N. Frey,3755.0
James Noel Smith,3756.0
James O. Duke,3757.0
James P. Blaylock,3758.0
James Patrick Kelly,3759.0
James Patterson,3760.0
James Pinocchio,3761.0
James Pipik,3762.0
James Plath,3763.0
James Preller,3764.0
James Purdy,3765.0
James Reasoner,3766.0
James Redfield,3767.0
James Robert Smith,3768.0
James Rollins,3769.0
James Romberger,3770.0
James Ronald Stanfield,3771.0
James S. Spiegel,3772.0
James Salter,3773.0
James Scott Bell,3774.0
James Sexton,3775.0
James Shapiro,3776.0
James Shreeve,3777.0
James Siegel,3778.0
James Stern,3779.0
James Strachey,3780.0
James T. Farrell,3781.0
James T. Patterson,3782.0
James Thomas,3783.0
James Thurber,3784.0
James Tiptree Jr.,3785.0
James Turner,3786.0
James W. Ellington,3787.0
James W. Hall,3788.0
James W. Jr. Ely,3789.0
James W. Loewen,3790.0
James Wallace,3791.0
James Watling,3792.0
James Weldon Johnson,3793.0
James Wesley,3794.0
Jamie Smith,3795.0
Jamie Glover,3796.0
Jamie Hewlett,3797.0
Jamie Jensen,3798.0
Jamie Lawrence,3799.0
Jamie Lee Curtis,3800.0
Jamie Oliver,3801.0
Jamie Smith,3802.0
Jamie Suzanne,3803.0
Jamie W. Carroll,3804.0
Jan Berenstain,3805.0
Jan Dodd,3806.0
Jan Duursema,3807.0
Jan Frank,3808.0
Jan Greenberg,3809.0
Jan Guillou,3810.0
Jan M. Kriebs,3811.0
Jan Maxwell,3812.0
Jan Needle,3813.0
Jan Stirling,3814.0
Jan Strnad,3815.0
Jan-Erik Jones,3816.0
Jana Paniccia,3817.0
Jane Austen,3818.0
Jane B. Mason,3819.0
Jane Carruth,3820.0
Jane Chance,3821.0
Jane Chapman,3822.0
Jane Costlow,3823.0
Jane Dyer,3824.0
Jane E. Gerver,3825.0
Jane Feather,3826.0
Jane Gardam,3827.0
Jane Green,3828.0
Jane Haddam,3829.0
Jane Hamilton,3830.0
Jane Heller,3831.0
Jane Jeong Trenka,3832.0
Jane Kentish,3833.0
Jane Kenyon,3834.0
Jane Leslie Conly,3835.0
Jane Lindskold,3836.0
Jane Marcus,3837.0
Jane Medwell,3838.0
Jane Moore,3839.0
Jane P. Laudon,3840.0
Jane Parker Resnick,3841.0
Jane Porter,3842.0
Jane Robins,3843.0
Jane Smiley,3844.0
Jane Stabler,3845.0
Jane Starr Weils,3846.0
Jane Walmsley,3847.0
Jane Werner Watson,3848.0
Jane Yolen,3849.0
Janet Fox,3850.0
Janet Adelman,3851.0
Janet Allison Brown,3852.0
Janet Asimov,3853.0
Janet Brennan Croft,3854.0
Janet Evanovich,3855.0
Janet Fitch,3856.0
Janet Flanner,3857.0
Janet Geringer Woititz,3858.0
Janet Pack,3859.0
Janet S. Wong,3860.0
Janet Valade,3861.0
Janet Wallach,3862.0
Janette K. Klingner,3863.0
Janette Oke,3864.0
Janice Cook Migliaccio,3865.0
Janice Horne,3866.0
Janice Ross,3867.0
Janina Domanska,3868.0
Janis Ian,3869.0
Janna Levin,3870.0
Janni Lee Simner,3871.0
Janny Wurts,3872.0
Janos Farkas,3873.0
Janwillem van de Wetering,3874.0
Jared Diamond,3875.0
Jared Doreck,3876.0
Jared Lee,3877.0
Jaroslav Hašek,3878.0
Jasmine C.M. Luk,3879.0
Jason Baker,3880.0
Jason Edward King,3881.0
Jason Holt,3882.0
Jason Hook,3883.0
Jason King,3884.0
Jason Lowe,3885.0
Jason T. Eberl,3886.0
Jason Winters,3887.0
Jasper Fforde,3888.0
Javier Calvo,3889.0
Javier Cercas,3890.0
Javier Gomez Rea,3891.0
Javier Pina,3892.0
Javier Pulido,3893.0
Jay Brandon,3894.0
Jay Fox,3895.0
Jay Jacobs,3896.0
Jay McInerney,3897.0
Jay O. Sanders,3898.0
Jay Parini,3899.0
Jay Rubin,3900.0
Jay Snyder,3901.0
Jay Stephens,3902.0
Jay Ungar,3903.0
Jay Wurts,3904.0
Jayne Ann Krentz,3905.0
Jayne Anne Phillips,3906.0
Jayne Castle,3907.0
Jean Aitchison,3908.0
Jean Baudrillard,3909.0
Jean Bourdier,3910.0
Jean Craighead George,3911.0
Jean Estoril,3912.0
Jean Gibran,3913.0
Jean Gooder,3914.0
Jean Greaves,3915.0
Jean Houston,3916.0
Jean Lorrah,3917.0
Jean M. Auel,3918.0
Jean Marzollo,3919.0
Jean Nienkamp,3920.0
Jean Primrose,3921.0
Jean Rabe,3922.0
Jean Rhys,3923.0
Jean S. Arbeiter,3924.0
Jean Sarocchi,3925.0
Jean Sasson,3926.0
Jean Schulz,3927.0
Jean Shepherd,3928.0
Jean Starr Untermeyer,3929.0
Jean Stein,3930.0
Jean Stewart,3931.0
Jean Stone,3932.0
Jean Stoner,3933.0
Jean Thompson,3934.0
Jean Vache,3935.0
Jean Van Leeuwen,3936.0
Jean-Benoît Nadeau,3937.0
Jean-Daniel Brèque,3938.0
Jean-François Podevin,3939.0
Jean-Jacques Rousseau,3940.0
Jean-Jacques Sempé,3941.0
Jean-Luc Marion,3942.0
Jean-Luc Piningre,3943.0
Jean-Michel Basquiat,3944.0
Jean-Noël Schifano,3945.0
Jean-Paul Marat,3946.0
Jean-Paul Orpinas,3947.0
Jean-Paul Sartre,3948.0
Jean-Pierre Pugi,3949.0
Jeanette Winterson,3950.0
Jeanne Clidas,3951.0
Jeanne d''Haem,3952.0
Jeanne D''Haem,3953.0
Jeanne DuPrau,3954.0
Jeanne Sallade Criswell,3955.0
Jeanne Schulkind,3956.0
Jeanne Treat,3957.0
Jeannette Walls,3958.0
Jeannie Brett,3959.0
Jed Carleton,3960.0
Jee-Hyung Lee,3961.0
Jeff Smith,3962.0
Jeff Hawkins,3963.0
Jeff Long,3964.0
Jeff Povey,3965.0
Jeff Rovin,3966.0
Jeff Shaara,3967.0
Jeff Speck,3968.0
Jeff Stone,3969.0
Jeffery Deaver,3970.0
Jeffery Hudson,3971.0
Jeffrey Alford,3972.0
Jeffrey Archer,3973.0
Jeffrey Eugenides,3974.0
Jeffrey Fisher,3975.0
Jeffrey Ford,3976.0
Jeffrey H. Tigay,3977.0
Jeffrey Henderson,3978.0
Jeffrey Meyers,3979.0
Jeffrey Mitscherling,3980.0
Jeffrey N. Cox,3981.0
Jeffrey Toobin,3982.0
Jelena Bojić,3983.0
Jen Lancaster,3984.0
Jenesha de Rivera,3985.0
Jenia Graman,3986.0
Jenna Jameson,3987.0
Jennie Bond,3988.0
Jennie Erdal,3989.0
Jennifer Allison,3990.0
Jennifer Bassett,3991.0
Jennifer Chiaverini,3992.0
Jennifer Coburn,3993.0
Jennifer Crusie,3994.0
Jennifer Egan,3995.0
Jennifer Frantz,3996.0
Jennifer Hendricks,3997.0
Jennifer Michael Hecht,3998.0
Jennifer Morrish Tunberg,3999.0
Jennifer O''Connell,4000.0
Jennifer Quasha,4001.0
Jennifer Roberson,4002.0
Jennifer Tolbert Roberts,4003.0
Jennifer Watson,4004.0
Jennifer Weiner,4005.0
Jennifer Zwiebel,4006.0
Jennings Michael Burch,4007.0
Jenny Colgan,4008.0
Jenny Davidson,4009.0
Jenny Gregory,4010.0
Jenny Hendy,4011.0
Jenny Nimmo,4012.0
Jenny Sanders,4013.0
Jenny Wormald,4014.0
Jenny Wurts,4015.0
Jeremiah Healy,4016.0
Jeremy Barlow,4017.0
Jeremy D. Zawodny,4018.0
Jeremy Gilbert-Rolfe,4019.0
Jeremy Irons,4020.0
Jeremy Leven,4021.0
Jeremy Lewis,4022.0
Jeremy McHugh,4023.0
Jeremy Piven,4024.0
Jeremy Rifkin,4025.0
Jeremy Roberts,4026.0
Jeremy Treglown,4027.0
Jeremy Weate,4028.0
Jeri Johnson,4029.0
Jerold J. Abrams,4030.0
Jerome Agel,4031.0
Jerome K. Jerome,4032.0
Jerome Kagan,4033.0
Jerome Karabel,4034.0
Jerome Klinkowitz,4035.0
Jerome Preisler,4036.0
Jerrilyn Farmer,4037.0
Jerry Ahern,4038.0
Jerry B. Jenkins,4039.0
Jerry Burton,4040.0
Jerry Grandinetti,4041.0
Jerry I. Porras,4042.0
Jerry N. Uelsmann,4043.0
Jerry Newcombe,4044.0
Jerry Seinfeld,4045.0
Jerry Spinelli,4046.0
Jerzy Kosiński,4047.0
Jess Lourey,4048.0
Jess Walter,4049.0
Jess Winfield,4050.0
Jessalyn Little,4051.0
Jesse Cohen,4052.0
Jesse Gale,4053.0
Jesse Hassenger,4054.0
Jesse L. Byock,4055.0
Jesse Reklaw,4056.0
Jesse Stoner,4057.0
Jessica Abel,4058.0
Jessica Adams,4059.0
Jessica Conant-Park,4060.0
Jessica Hagedorn,4061.0
Jessica Lourey,4062.0
Jessica Mitford,4063.0
Jessica Porter,4064.0
Jessica Ruffner,4065.0
Jessica Snyder Sachs,4066.0
Jessie Coulson,4067.0
Jessie Willcox Smith,4068.0
Jesús Pardo,4069.0
Jesus Saiz,4070.0
Jhumpa Lahiri,4071.0
Jiddu Krishnamurti,4072.0
Jihad El,4073.0
Jill A. Davis,4074.0
Jill Bennett,4075.0
Jill Colella,4076.0
Jill Conner Browne,4077.0
Jill Elizabeth Nelson,4078.0
Jill M. Morgan,4079.0
Jill M. Singleton,4080.0
Jill Mann,4081.0
Jill Mansell,4082.0
Jill Muller,4083.0
Jill Nelson,4084.0
Jill Paton Walsh,4085.0
Jill Shalvis,4086.0
Jill Thompson,4087.0
Jill Weber,4088.0
Jillian Hunter,4089.0
Jim Taylor,4090.0
Jim Erickson,4091.0
Jim Murphy,4092.0
Jim Powell,4093.0
Jim Bouton,4094.0
Jim Brandenburg,4095.0
Jim Butcher,4096.0
Jim C. Hines,4097.0
Jim Carroll,4098.0
Jim Collins,4099.0
Jim DeFelice,4100.0
Jim Dutcher,4101.0
Jim Fergus,4102.0
Jim Fern,4103.0
Jim Harrison,4104.0
Jim Henson,4105.0
Jim Hougan,4106.0
Jim Keogh,4107.0
Jim LaMarche,4108.0
Jim Lehrer,4109.0
Jim Marrs,4110.0
Jim Morrison,4111.0
Jim Northrup,4112.0
Jim Norton,4113.0
Jim Royal,4114.0
Jim Supica,4115.0
Jim Thompson,4116.0
Jim Toomey,4117.0
Jim Trelease,4118.0
Jim Wight,4119.0
Jim Woodring,4120.0
Jim Yount,4121.0
Jimmy Breslin,4122.0
Jimmy Buffett,4123.0
Jimmy Carter,4124.0
Jimmy Palmiotti,4125.0
Jincy Willett,4126.0
Jiří Níl,4127.0
Jo Ann Ooiman Robinson,4128.0
Jo Clayton,4129.0
Joachim Körber,4130.0
Joachim Neugroschel,4131.0
Joan Aiken,4132.0
Joan Borysenko,4133.0
Joan Chen,4134.0
Joan D. Vinge,4135.0
Joan Dayan,4136.0
Joan Didion,4137.0
Joan Elizabeth Klingel Ray,4138.0
Joan Emerson,4139.0
Joan Goldstein,4140.0
Joan Holub,4141.0
Joan Jonker,4142.0
Joan Marcus,4143.0
Joan O''Neill,4144.0
Joan Sinclair,4145.0
Joan Torres,4146.0
Joan Wolf,4147.0
JoAnn Cianciulli,4148.0
Joanna Galdone,4149.0
Joanna Russ,4150.0
Joanna Samorow-Merzer,4151.0
Joanna Strange,4152.0
Joanna Trzeciak,4153.0
Joanna Vecchiarelli Scott,4154.0
Joanna Weaver,4155.0
Joanne Fluke,4156.0
Joanne Greenberg,4157.0
Joanne Harris,4158.0
Joanne Rocklin,4159.0
Joanne Thompson Eisenhower,4160.0
Joanne Trautmann,4161.0
